,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
104,vanilla,extrap,u_fine,320,129,661,2.0025947093963623,3.4799582958221436,1.5789188146591187,0.0454380102455616,0.0683090090751648,0.04003424569964409,0.0024345554411411285
105,vanilla,extrap,u_fine,320,129,645,2.1762032508850098,3.561263084411621,2.016594171524048,0.04941805824637413,0.06975707411766052,0.04887530207633972,0.003971340134739876
106,vanilla,extrap,u_fine,320,129,526,1.821297526359558,3.4153804779052734,2.0023982524871826,0.043356575071811676,0.06720512360334396,0.050268225371837616,0.003915623761713505
107,vanilla,extrap,u_fine,320,129,667,2.0367281436920166,3.277804374694824,1.6262359619140625,0.04669610783457756,0.06541786342859268,0.04256413131952286,0.002582659712061286
108,vanilla,extrap,u_fine,320,129,675,2.0866613388061523,3.441443920135498,1.6523021459579468,0.04800345003604889,0.0686359778046608,0.045278675854206085,0.0026661157608032227
109,vanilla,extrap,u_fine,320,129,548,2.015392541885376,3.8631584644317627,3.2468414306640625,0.047975171357393265,0.07615023106336594,0.07615023106336594,0.010294902138411999
110,vanilla,extrap,u_fine,320,182,577,15.425300598144531,27.527198791503906,20.20754051208496,0.34948259592056274,0.4707030951976776,0.41639405488967896,0.39877408742904663
111,vanilla,extrap,u_fine,320,182,598,14.421686172485352,24.453018188476562,23.320899963378906,0.31809186935424805,0.41181081533432007,0.3889032304286957,0.5311175584793091
112,vanilla,extrap,u_fine,320,182,619,10.834039688110352,16.516185760498047,15.375974655151367,0.23455052077770233,0.2870207726955414,0.24153435230255127,0.2308795005083084
113,vanilla,extrap,u_fine,320,182,580,17.50215721130371,30.32396125793457,22.483686447143555,0.396569162607193,0.5239250063896179,0.44724950194358826,0.4936681389808655
114,vanilla,extrap,u_fine,320,182,527,8.800622940063477,14.71719741821289,7.6746721267700195,0.19513987004756927,0.2551959753036499,0.2220272421836853,0.05752010643482208
