,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
92,16,25.132741928100586,4.880375385284424,0.07158457487821579,68.17635345458984,3.005586862564087,0.561297595500946,vanilla,extrap,u_coarse,40,127,144
93,24,26.38937759399414,2.9114990234375,0.00783901009708643,371.41156005859375,3.3498220443725586,0.8233438730239868,vanilla,extrap,u_coarse,40,127,144
94,32,27.646015167236328,2.119619131088257,0.005509180016815662,384.7431335449219,2.659205436706543,1.126739740371704,vanilla,extrap,u_coarse,40,127,144
95,40,28.902652740478516,2.340362071990967,0.004310246556997299,542.9763793945312,3.4786746501922607,1.4843084812164307,vanilla,extrap,u_coarse,40,127,144
96,0,21.519908905029297,1.8346233367919922,0.012804373167455196,143.28099060058594,3.366185188293457,5.9429956309031695e-05,vanilla,extrap,u_coarse,40,127,137
97,8,22.776546478271484,3.8011951446533203,0.022066239267587662,172.262939453125,3.4627745151519775,0.5562980771064758,vanilla,extrap,u_coarse,40,127,137
98,16,24.033184051513672,2.9097797870635986,0.026935599744319916,108.02729034423828,3.4560139179229736,1.036246418952942,vanilla,extrap,u_coarse,40,127,137
99,24,25.28982162475586,4.8204755783081055,0.03086930885910988,156.1575469970703,2.9676826000213623,0.794893741607666,vanilla,extrap,u_coarse,40,127,137
100,32,26.546457290649414,2.537710189819336,0.029904784634709358,84.85967254638672,3.3468525409698486,0.9185571670532227,vanilla,extrap,u_coarse,40,127,137
101,40,27.8030948638916,2.189432144165039,0.005189132876694202,421.9263916015625,3.404216766357422,1.1717983484268188,vanilla,extrap,u_coarse,40,127,137
102,0,15.550883293151855,2.8498315811157227,0.011961082927882671,238.25865173339844,3.3661539554595947,6.277597276493907e-05,vanilla,extrap,u_coarse,40,127,99
103,8,16.807519912719727,3.558955669403076,0.029610317200422287,120.1930923461914,2.7753124237060547,0.6860473155975342,vanilla,extrap,u_coarse,40,127,99
104,16,18.064157485961914,3.7985918521881104,0.0033798636868596077,1123.8890380859375,3.517716407775879,0.999917209148407,vanilla,extrap,u_coarse,40,127,99
105,24,19.3207950592041,4.3543291091918945,0.03565606847405434,122.12027740478516,3.337955951690674,0.9079747796058655,vanilla,extrap,u_coarse,40,127,99
106,32,20.57743263244629,2.283311367034912,0.01638820581138134,139.32650756835938,3.360682249069214,0.8911281824111938,vanilla,extrap,u_coarse,40,127,99
107,40,21.834068298339844,2.752224922180176,0.027876408770680428,98.72953796386719,3.385789155960083,1.088934302330017,vanilla,extrap,u_coarse,40,127,99
108,0,22.305307388305664,3.2034618854522705,0.04795071855187416,66.80738067626953,2.8957817554473877,5.5566124501638114e-05,vanilla,extrap,u_coarse,40,127,142
109,8,23.56194496154785,3.8769631385803223,0.022105662152171135,175.3832550048828,3.3398218154907227,0.9508190751075745,vanilla,extrap,u_coarse,40,127,142
110,16,24.81858253479004,4.525627613067627,0.048265453428030014,93.7653579711914,3.4450533390045166,0.9291717410087585,vanilla,extrap,u_coarse,40,127,142
111,24,26.075218200683594,4.929231643676758,0.028105000033974648,175.38629150390625,3.3516626358032227,0.8607117533683777,vanilla,extrap,u_coarse,40,127,142
112,32,27.33185577392578,2.7457008361816406,0.003359735244885087,817.2372436523438,3.2458443641662598,1.0397589206695557,vanilla,extrap,u_coarse,40,127,142
113,40,28.58849334716797,2.4734418392181396,0.0043516312725842,568.3941650390625,3.4521713256835938,1.3612737655639648,vanilla,extrap,u_coarse,40,127,142
114,0,13.351768493652344,5.504158973693848,0.004582758992910385,1201.057861328125,3.3598315715789795,5.6151919125113636e-05,vanilla,extrap,u_coarse,40,127,85
115,8,14.608406066894531,2.504863739013672,0.007746268529444933,323.3639221191406,3.3608319759368896,0.9578809142112732,vanilla,extrap,u_coarse,40,127,85
116,16,15.865042686462402,2.8192663192749023,0.027986837550997734,100.73543548583984,3.446078300476074,1.3216673135757446,vanilla,extrap,u_coarse,40,127,85
117,24,17.121679306030273,3.5317375659942627,0.03288843110203743,107.38540649414062,3.3014636039733887,1.3998664617538452,vanilla,extrap,u_coarse,40,127,85
118,32,18.37831687927246,5.393727779388428,0.00788089632987976,684.4053955078125,3.531914472579956,1.8781145811080933,vanilla,extrap,u_coarse,40,127,85
119,40,19.63495445251465,5.1228861808776855,0.0006099002785049379,8399.546875,3.419353723526001,1.6593494415283203,vanilla,extrap,u_coarse,40,127,85
120,0,19.792034149169922,4.583352565765381,0.023737791925668716,193.08251953125,3.3242766857147217,2.966017746075522e-05,vanilla,extrap,u_coarse,40,102,126
121,8,21.04867172241211,2.2431886196136475,0.051430799067020416,43.615665435791016,3.020673990249634,0.7632496953010559,vanilla,extrap,u_coarse,40,102,126
