,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
146,vanilla,extrap,u_fine,320,194,526,6.278148174285889,11.362397193908691,7.029581069946289,0.13611947000026703,0.2134748101234436,0.20465022325515747,0.04825684428215027
147,vanilla,extrap,u_fine,320,194,602,5.694278717041016,10.674420356750488,5.595123767852783,0.13352850079536438,0.20184679329395294,0.127362921833992,0.03057168796658516
148,vanilla,extrap,u_fine,320,194,638,6.315299987792969,11.083126068115234,8.03588581085205,0.1441747397184372,0.20310108363628387,0.13966721296310425,0.06306196749210358
149,vanilla,extrap,u_fine,320,194,547,6.851097106933594,12.264458656311035,6.221480846405029,0.1534138023853302,0.22878022491931915,0.1882774978876114,0.03779963403940201
150,vanilla,extrap,u_fine,320,145,550,4.700259685516357,6.647051811218262,5.65260648727417,0.10370426625013351,0.1449267566204071,0.11934727430343628,0.03120308555662632
151,vanilla,extrap,u_fine,320,145,544,4.646021842956543,6.611080169677734,5.266577243804932,0.10286541283130646,0.1466030478477478,0.1087055504322052,0.027086753398180008
152,vanilla,extrap,u_fine,320,145,538,4.5710368156433105,6.69874906539917,4.479517459869385,0.1015414223074913,0.14355365931987762,0.09070669859647751,0.019595779478549957
153,vanilla,extrap,u_fine,320,145,660,3.923196792602539,6.151222229003906,6.142480850219727,0.09427710622549057,0.1515839397907257,0.1468726545572281,0.036845769733190536
154,vanilla,extrap,u_fine,320,145,540,4.5835795402526855,6.653303146362305,4.767137050628662,0.10170254856348038,0.14471139013767242,0.09718947112560272,0.02219296246767044
155,vanilla,extrap,u_fine,320,145,541,4.597164630889893,6.638566493988037,4.914702892303467,0.10194847732782364,0.14534404873847961,0.10051518678665161,0.023588189855217934
156,vanilla,extrap,u_fine,320,145,523,4.75497579574585,6.716338634490967,4.012441158294678,0.10712031275033951,0.14978916943073273,0.07431473582983017,0.015722349286079407
157,vanilla,extrap,u_fine,320,145,523,4.75497579574585,6.716338634490967,4.012441158294678,0.10712031275033951,0.14978916943073273,0.07431473582983017,0.015722349286079407
158,vanilla,extrap,u_fine,320,145,641,4.2288384437561035,6.912143707275391,5.712876319885254,0.100672148168087,0.15371567010879517,0.15178024768829346,0.03187202662229538
159,vanilla,extrap,u_fine,320,145,552,4.710723400115967,6.692722797393799,5.708780288696289,0.10382493585348129,0.14303886890411377,0.12182558327913284,0.03182633966207504
160,vanilla,extrap,u_fine,320,126,645,4.09263801574707,7.020778656005859,7.020778656005859,0.09470512717962265,0.13597872853279114,0.13597872853279114,0.048136066645383835
161,vanilla,extrap,u_fine,320,126,606,3.395642042160034,4.758251190185547,4.310090065002441,0.08184187114238739,0.11517708003520966,0.09246942400932312,0.018141482025384903
162,vanilla,extrap,u_fine,320,126,655,4.785233497619629,8.309283256530762,8.309283256530762,0.10906460136175156,0.1595478504896164,0.1595478504896164,0.06742595136165619
163,vanilla,extrap,u_fine,320,126,600,3.431469678878784,4.995899677276611,4.320021629333496,0.08271590620279312,0.11584119498729706,0.09538787603378296,0.018225183710455894
164,vanilla,extrap,u_fine,320,126,638,4.042054653167725,6.220397472381592,6.220397472381592,0.0945669487118721,0.12514564394950867,0.1229352280497551,0.037786468863487244
165,vanilla,extrap,u_fine,320,126,646,4.160134315490723,7.182705402374268,7.182705402374268,0.09608453512191772,0.13874565064907074,0.13874565064907074,0.050382085144519806
166,vanilla,extrap,u_fine,320,126,511,3.072770357131958,4.657313823699951,3.3401107788085938,0.07013209909200668,0.10955990105867386,0.08595166355371475,0.010894862934947014
